3547;135;153;99;Biograd;x;
3548;89;154;113;Knin;x;
3549;112;246;132;Bribir;x;
3550;156;130;32;sibenik;x;
3551;125;16;182;Sinj;x;
3552;145;173;201;Solin;x;
3553;57;79;33;Omis;x;
3554;167;224;180;Rodopi;x;
3555;114;78;24;Mokro;x;
3556;190;149;116;Hvar;x;
3557;111;179;128;Konjic;x;
3558;144;137;85;Mostar;x;
3559;200;114;22;Obalj;x;
3560;14;29;129;Gacko;x;
3561;28;72;23;Nevesinje;x;
3562;161;228;133;Drijeva;x;
3563;25;186;44;Kljuc;x;
3564;168;26;206;Olovo;x;
3565;222;65;10;Kuclat;x;
3566;88;167;35;Srebrenica;x;
3567;53;192;201;Vhrbosna;x;
3568;117;99;204;Rogatica;x;
3569;103;4;154;Ston;x;
3570;71;83;78;Pharsalos;x;
3571;83;9;123;Onogost;x;
3572;205;6;26;Trebinje;x;
3573;94;74;8;Risan;x;
3574;133;158;228;Kotor;x;
3575;17;83;18;Antivari;x;
3576;170;76;250;Ulcinj;x;
3577;43;227;239;Moraca;x;
3578;229;69;103;Drivast;x;
3579;239;164;255;Danj;x;
3580;236;76;242;Skadar;x;
3581;93;108;31;Visegrad;x;
3582;139;162;33;Gorazde;x;
3583;52;58;23;Hotca;x;
3584;211;247;45;Prijepolje;x;
3585;175;204;39;Breznica;x;
3586;209;39;75;Brskovo;x;
3587;107;147;0;Gradac;x;
3588;127;116;0;Zica;x;
3589;185;184;174;Arilje;x;
3590;79;221;96;Rujno;x;
3591;71;107;196;Sjenica;x;
3592;206;168;9;Budlimlje;x;
3593;121;80;36;Podujevo;x;
3594;35;155;75;Zvecan;x;
3595;64;114;45;Pec;x;
3596;155;108;56;Pristina;x;
3597;175;136;42;Prizren;x;
3598;141;162;221;Krusevac;x;
3599;74;42;192;Koznik;x;
3600;61;130;222;Prokuplje;x;
3601;28;65;101;Smederevo;x;
3602;0;111;160;Rudnik;x;
3603;32;140;187;Kragujevac;x;
3604;57;42;94;Macva;x;
3605;185;0;134;Debrc;x;
3606;35;198;177;Krupanj;x;
3607;172;187;1;Uzice;x;
3608;71;148;94;Orahovica;x;
3609;164;115;53;Osijek;x;
3610;76;73;17;Vakovo;x;
3611;230;89;206;Ilok;x;
3612;112;123;234;KUNLUNSHAN;x;
3613;210;214;137;Zemun;x;
3614;244;121;167;Kalyatta;x;
3615;220;185;39;Dospat;x;
3616;243;241;98;Kavurskoto Kale;x;
3617;168;253;226;Nevrokop;x;
3618;231;37;174;Zherkovo;x;
3619;118;189;26;Lyutitsa;x;
3620;81;21;84;Smolyan;x;
3621;182;43;108;Ustra;x;
3622;155;57;23;Byalgrad;x;
3623;0;255;76;Tsepina;x;
3624;53;92;64;Stanimaka;x;
3625;165;36;151;Krichim;x;
3626;58;123;11;Mezeshka;x;
3627;211;80;35;Didymoteichon;x;
3628;86;34;92;Burgas;x;
3629;126;16;130;Sozopol;x;
3630;246;131;250;Potamukastel;x;
3631;236;20;244;Dbilin;x;
3632;1;188;58;Beroe;x;
3633;184;25;191;Janitsa;x;
3634;19;103;44;Haskovo;x;
3635;17;67;22;Sliven;x;
3636;17;109;14;Kran;x;
3637;34;150;66;Kopsis;x;
3638;250;225;168;Bitola;x;
3639;169;12;19;Devol;x;
3640;49;51;225;Kastoria;x;
3641;165;182;0;Goritsa;x;
3642;225;244;0;Zegligovo;x;
3643;219;163;13;Skopje;x;
3644;193;103;35;Tetovo;x;
3645;252;41;109;Veles;x;
3646;47;116;59;Kicevo;x;
3647;64;48;159;Prilep;x;
3648;51;195;121;Shtip;x;
3649;85;163;188;Maleshevo;x;
3650;15;57;248;Strumica;x;
3651;175;49;44;Prosek;x;
3652;226;111;112;Scaptopara;x;
3653;240;209;147;Melnik;x;
3654;220;59;58;Bosilegrad;x;
3655;79;217;182;Kratovo;x;
3656;110;144;255;Velbazhd;x;
3657;249;179;199;Glubocica;x;
3658;213;57;197;Vranje;x;
3659;255;92;183;Novo Brdo;x;
3660;216;101;0;Morava;x;
3661;50;29;204;Svrljig;x;
3662;193;188;233;Pirot;x;
3663;69;225;208;Breznik;x;
3664;113;130;237;Branicevo;x;
3665;23;45;190;Kucevo;x;
3666;63;178;228;Ravno;x;
3667;239;70;249;Kladovo;x;
3668;104;44;149;Zajecar;x;
3669;179;89;230;Petrus;x;
3670;129;29;204;Belogradchik;x;
3671;0;25;177;Meldi;x;
3672;231;126;46;Pernik;x;
3673;19;38;123;Stipon;x;
3674;249;177;211;Rila;x;
3675;173;171;6;Lom;x;
3676;239;238;130;Orehovo;x;
3677;232;230;34;Kutlovitsa;x;
3678;136;119;40;Vratsa;x;
3679;131;116;244;Pliven;x;
3680;19;5;130;Lovech;x;
3681;82;102;193;Samundzhievo;x;
3682;184;26;62;Cherven;x;
3683;24;192;19;Elena;x;
3684;91;20;115;Gabrovo;x;
3685;226;27;36;Tutrakan;x;
3686;144;34;109;Shumen;x;
3687;206;11;195;Hrazgrad;x;
3688;119;16;126;Sborishte;x;
3689;243;75;103;Preslav;x;
3690;166;9;35;Provadiya;x;
3691;226;103;149;Aytos;x;
3692;117;222;114;Ktenia;x;
3693;234;121;246;Varna;x;
3694;72;129;152;Tulcha;x;
3695;27;82;105;Mangalia;x;
3696;221;242;161;Zakynthos;x;
3697;109;158;233;Prousos;x;
3698;26;108;118;Lidoriki;x;
3699;145;251;255;Sivista;x;
3700;30;97;200;Angelokastron;x;
3701;42;79;137;Vonitsa;x;
3702;120;15;9;Metzovo;x;
3703;215;191;30;Gardiki;x;
3704;143;85;197;Vrestenitsa;x;
3705;36;57;90;Agrafa;x;
3706;222;170;30;Konitsa;x;
3707;193;128;36;Vella;x;
3708;220;40;30;Ioannina;x;
3709;157;49;35;Grava;x;
3710;63;95;34;Corfu;x;
3711;232;230;0;Avlonas;x;
3712;193;187;0;Himara;x;
3713;241;166;167;Antipatreia;x;
3714;168;78;112;Skrapar;x;
3715;227;2;80;Argyrokastron;x;
3716;173;0;64;Klisura;x;
3717;0;153;74;Savra;x;
3718;252;128;130;Mat;x;
3719;213;0;113;Lezhe;x;
3720;228;30;32;Kruje;x;
3721;140;40;41;Hiskampis;x;
3722;92;230;134;Kukes;x;
3723;228;246;20;Peshkopi;x;
3724;149;0;0;Debar;x;
3725;128;128;128;Skopelos;x;
3726;12;121;117;Oreoi;x;
3727;117;47;165;Boudounitsa;x;
3728;178;120;180;Levadia;x;
3729;95;40;79;Amfissa;x;
3730;16;135;196;Thebes;x;
3731;55;107;28;Megara;x;
3732;21;213;218;Nikli;x;
3733;147;190;242;Karytaina;x;
3734;36;107;195;Arcadia;x;
3735;150;191;30;Lacedaemonia;x;
3736;194;241;57;Mistra;x;
3737;21;122;18;Andravida;x;
3738;79;132;77;Kalavryta;x;
3739;126;193;150;Szerem;x;
3740;30;62;197;Kos;x;
3741;189;177;49;Lindos;x;
3742;84;20;139;Karpathos;x;
3743;101;219;226;Rethymno;x;
3744;222;82;154;Paleohora;x;
3745;20;45;139;Agios Nikolaos;x;
3746;20;126;139;Ierapetra;x;
3747;206;243;167;Lopadion;x;
3748;44;117;54;Pagaea;x;
3749;45;33;124;Lampsakos;x;
3750;30;81;98;Ilion;x;
3751;187;210;218;Alexandria Troas;x;
3752;149;12;189;Lemnos;x;
3753;156;70;181;Skyros;x;
3754;225;76;11;Samos;x;
3755;16;97;94;Andros;x;
3756;131;147;146;Tinos;x;
3757;202;109;18;Thera;x;
3758;150;155;254;Salmydessus;x;
3759;8;23;177;Bizye;x;
3760;128;132;202;Arkadiopolis;x;
3761;109;82;210;Selymbria;x;
3762;56;29;87;Herakleia Perinthos;x;
3763;44;138;97;Chariopolis;x;
3764;52;148;133;Raidestos;x;
3765;13;79;69;Kypsela;x;
3766;28;145;58;Ainos;x;
3767;230;103;53;Xanthia;x;
3768;245;192;174;Traianopolis;x;
3769;162;61;22;Thasos;x;
3770;9;93;11;Siderokastron;x;
3771;233;52;45;Serres;x;
3772;26;240;122;Drama;x;
3773;9;93;81;Kavala;x;
3774;148;113;45;Chrysopolis;x;
3775;166;175;57;Rendina;x;
3776;71;67;238;Ierrisos;x;
3777;43;170;73;Kassandreia;x;
3778;255;197;240;Gynaikokastron;x;
3779;148;13;8;Langades;x;
3780;248;226;140;Mavrouda;x;
3781;64;75;162;Maglen;x;
3782;179;65;86;Sthlanitza;x;
3783;157;15;60;Voden;x;
3784;153;223;114;Veria;x;
3785;236;160;186;Kalyvia;x;
3786;25;37;77;Platamon;x;
3787;207;170;54;Servia;x;
3788;0;89;133;Elasson;x;
3789;89;238;226;Velestino;x;
3790;10;155;176;Halmyros;x;
3791;17;54;38;Domokos;x;
3792;119;160;194;Gardikia;x;
3793;20;148;92;Neopatras;x;
3794;131;211;165;Zetouni;x;
3795;148;246;134;Grevena;x;
3796;103;177;210;Stagoi;x;
3797;215;91;227;Trikala;x;
3798;17;128;131;Argos;x;
3799;88;233;190;Damala;x;
3800;53;177;200;Kalamata;x;
3801;84;219;79;Vostitsa;x;
3802;246;167;67;Cegled;x;
3803;30;101;51;Buda;x;
3804;171;123;2;Kecskemet;x;
3805;3;126;130;Szekesfehervar;x;
3806;45;129;3;Csakvar;x;
3807;87;132;131;Kalocsa;x;
3808;129;135;4;Esztergom;x;
3809;171;138;132;Komarom;x;
3810;3;141;5;Twardosczino;x;
3811;45;144;133;Trenscen;x;
3812;87;147;6;Puho;x;
3813;129;150;134;Zsolna;x;
3814;171;153;7;Turoc;x;
3815;3;156;135;Poszony;x;
3816;45;159;8;Szomolany;x;
3817;87;162;136;Sopron;x;
3818;129;165;9;Kapuvar;x;
3819;171;168;137;Koszeg;x;
3820;3;171;10;Vasvar;x;
3821;45;174;138;Kormend;x;
3822;87;177;11;Moson;x;
3823;129;180;139;Gyor;x;
3824;171;183;12;Zirc;x;
3825;3;186;140;Vasarhely;x;
3826;45;189;13;Veszprem;x;
3827;87;192;141;Kolon;x;
3828;129;195;14;Egerszeg;x;
3829;171;198;142;Letenye;x;
3830;3;201;15;Titel;x;
3831;45;204;143;Nyitra;x;
3832;87;207;16;Pecsen;x;
3833;129;210;144;Bajmoc;x;
3834;171;0;17;Sasvar;x;
3835;3;3;145;Somogyvar;x;
3836;45;6;18;Kaposvar;x;
3837;87;9;146;Csurgo;x;
3838;129;12;19;Szigetvar;x;
3839;171;15;147;Tolna;x;
3840;3;18;20;Simontornya;x;
3841;45;21;148;Dombovar;x;
3842;87;24;21;Baranyavar;x;
3843;129;27;149;Siklos;x;
3844;171;30;22;Pecs;x;
3845;3;33;150;Mohacs;x;
3846;45;36;23;Bars;x;
3847;87;39;151;Kormocbanya;x;
3848;129;42;24;Hont;x;
3849;171;45;152;Nograd;x;
3850;3;48;25;Balassagyarmat;x;
3851;45;51;153;Korporna;x;
3852;87;54;26;Losonc;x;
3853;11;28;46;Selmecbanya;x;
3854;0;121;136;Liptoujvar;x;
3855;3;63;155;Nemetlipcse;x;
3856;45;66;28;Zolyom;x;
3857;87;69;156;Breznobanya;x;
3858;129;72;29;Murany;x;
3859;171;75;157;Rimaszombat;x;
3860;3;78;30;Barfta;x;
3861;45;81;158;Kesmark;x;
3862;87;84;31;Locse;x;
3863;129;87;159;Bodrog;x;
3864;171;90;32;Zenta;x;
3865;3;93;160;Csongrad;x;
3866;45;96;33;Kiskunhalas;x;
3867;87;99;161;Tur;x;
3868;129;102;34;Szolnok;x;
3869;171;105;162;Gyongyospata;x;
3870;3;108;35;Borsod;x;
3871;45;111;163;Miskolc;x;
3872;87;114;36;Szeged;x;
3873;129;117;164;Bekes;x;
3874;171;120;37;Svarvas;x;
3875;3;123;165;Oroshaza;x;
3876;45;126;38;Kassa;x;
3877;87;129;166;Kevevar;x;
3878;129;132;39;Pancsova;x;
3879;171;135;167;Becse;x;
3880;3;138;40;Lugos;x;
3881;45;141;168;Karansebes;x;
3882;87;144;41;Kraso;x;
3883;129;147;169;Ersomlyo;x;
3884;171;150;42;Fehertemplom;x;
3885;3;153;170;Zemplen;x;
3886;45;156;43;Szerencs;x;
3887;87;159;171;Zynna;x;
3888;129;162;44;Toporo;x;
3889;171;165;172;Szabolcs;x;
3890;3;168;45;Nyir;x;
3891;45;171;173;Nagyboszormeny;x;
3892;87;174;46;Szoboszlo;x;
3893;129;177;174;Munkacz;x;
3894;171;180;47;Alsoverecke;x;
3895;3;183;175;Nagyberezna;x;
3896;45;186;48;Varanno;x;
3897;58;134;213;Ungvar;x;
3898;129;192;49;Borsova;x;
3899;171;195;177;Gyozeg;x;
3900;3;198;50;Debrecen;x;
3901;45;201;178;Belenyes;x;
3902;87;204;51;Zolonta;x;
3903;129;207;179;Zarand;x;
3904;171;210;52;Nagyhalmagy;x;
3905;3;0;180;Arad;x;
3906;45;3;53;Lippa;x;
3907;87;6;181;Szatmar;x;
3908;129;9;54;Nagybanya;x;
3909;171;12;182;Szilagy;x;
3910;3;15;55;Kraszna;x;
3911;45;18;183;Tasnad;x;
3912;87;21;56;Nagykaroly;x;
3913;129;24;184;Nagyszolos;x;
3914;171;27;57;Tecso;x;
3915;3;30;185;Borsa;x;
3916;45;33;58;Batorkeszi;x;
3917;87;36;186;Huszt;x;
3918;129;39;59;Okormezo;x;
3919;171;42;187;Beszterce;x;
3920;3;45;60;Radna;x;
3921;45;48;188;Des;x;
3922;87;51;61;Szek;x;
3923;129;54;189;Laposbanya;x;
3924;171;57;62;Torda;x;
3925;3;60;190;Banffyhunyad;x;
3926;45;63;63;Koloszvar;x;
3927;87;66;191;Szaszregen;x;
3928;129;69;64;Aranyosbanya;x;
3929;171;72;192;Marosvasarhely;x;
3930;3;75;65;Csikszereda;x;
3931;45;78;193;Vajdahunyad;x;
3932;87;81;66;Harszoc;x;
3933;129;84;194;Deva;x;
3934;171;87;67;Somorja;x;
3935;3;90;195;Kukullovar;x;
3936;45;93;68;Abrudbanya;x;
3937;87;96;196;Nagyszeben;x;
3938;129;99;69;Alvinc;x;
3939;171;102;197;Szaszkezd;x;
3940;3;105;70;Fogaras;x;
3941;45;108;198;Torcsvar;x;
3942;87;111;71;Brasso;x;
3943;129;114;199;Balvanyos;x;
3944;171;117;72;Sepsiszentgyorgy;x;
3945;3;120;200;Kovaszna;x;
3946;45;123;73;Gyergyoszentmiklos;x;
3947;87;126;201;Elesd;x;
3948;23;60;90;Eger;x;
3949;129;129;74;BALKAN IMPASSABLE TERRAIN 6;x;		#TRANSYLVANIAN CARPATHIANS
3950;171;132;202;BALKAN IMPASSABLE TERRAIN 7;x;		#MOLDAVIAN CARPATHIANS
3951;3;135;75;EASTERN EUROPE IMPASSABLE TERRAIN 1;x;	#EASTERN BESKIDS
3952;45;138;203;EASTERN EUROPE IMPASSABLE TERRAIN 2;x;	#WESTERN BESKIDS
3953;129;144;204;Faizabad;x;
3954;171;147;77;Gonda;x;
3955;3;150;205;Bahraich;x;
3956;45;153;78;Lakhimpur;x;
3957;87;156;206;Barohiya;x;
3958;129;159;79;Gorakhpur;x;
3959;171;162;207;Ajaigarh;x;
3960;3;165;80;Chitrakuta;x;
3961;45;168;208;Rath;x;
3962;87;171;81;Khajuraho;x;
3963;129;174;209;Bhatta;x;
3964;171;177;82;Umri;x;
3965;3;180;210;Dhamoni;x;
3966;45;183;83;Nohta;x;
3967;87;186;211;Chandrehi;x;
3968;129;189;84;Sakarai;x;
3969;171;192;212;Khaluvana;x;
3970;3;195;85;Thar Desert 2;x;
3971;45;198;213;Karoonjar;x;
3972;87;201;86;Jalaun;x;
3973;129;204;214;Boksanbanya;x;
3974;171;207;87;Nagylak;x;
3975;3;210;215;Pankota;x;
3976;45;0;88;Beny;x;
3977;87;3;216;Szentgotthard;x;
3978;129;6;89;Torna;x;
3979;171;9;217;Szendro;x;
3980;3;12;90;Bhadrak;x;
3981;45;15;218;Baleshvara;x;
3982;87;18;91;Raibania;x;
3983;129;21;219;Asanapat;x;
3984;171;24;92;Bahalda;x;
3985;3;27;220;Ghatagaon;x;
3986;45;30;93;Malayagiri;x;
3987;87;33;221;Bajrakot;x;
3988;129;36;94;Deogarh;x;
3989;171;39;222;Nilamadhav;x;
3990;3;42;95;Nayagarh;x;
3991;45;45;223;Shivapura;x;
3992;87;48;96;Camparanya;x;
3993;129;51;224;Rajiva_Lochana;x;
3994;171;54;97;Yajatinagara;x;
3995;3;57;225;Vinitapura;x;
3996;45;60;98;Ranipur;x;
3997;87;63;226;Rajgangpur;x;
3998;129;66;99;Bikramkhol;x;
3999;171;69;227;Umerkote;x;
#END OF CRACKTOOTHGRIN'S RANGE;;;;;;
#RESERVED FOR ELVAIN;;;;;;
4000;4;72;0;Gilan;x;
4001;46;75;128;Daylam;x;
4002;88;78;1;Khalkhal;x;
4003;130;81;129;Kursara;x;
4004;172;84;2;Lahij;x;
4005;4;87;130;Ruyan;x;
4006;46;90;3;Alamut;x;
4007;88;93;131;Sarakhs;x;
4008;130;96;4;Dandanqan;x;
4009;172;99;132;Shiraz-Sarakhsi;x;
4010;4;102;5;Mazduran;x;
4011;46;105;133;Maihana;x;
4012;88;108;6;Tus;x;
4013;130;111;134;Nuqaq;x;
4014;172;114;7;Farhadjird;x;
4015;4;117;135;Zawa;x;
4016;46;120;8;Shamat;x;
4017;88;123;136;Nishapur;x;
4018;130;126;9;Rivand;x;
4019;172;129;137;Keshmar;x;
4020;4;132;10;Sabzavar;x;
4021;46;135;138;Mazinan;x;
4022;88;138;11;Jajarm;x;
4023;130;141;139;Isfarain;x;
4024;172;144;12;river_nakdong;x;
4025;4;147;140;river_nakdong;x;
4026;46;150;13;river_nakdong;x;
4027;88;153;141;river_nakdong;x;
4028;130;156;14;river_nakdong;x;
4029;172;159;142;river_nakdong;x;
4030;4;162;15;river_nakdong;x;
4031;46;165;143;river_nakdong;x;
4032;88;168;16;river_nakdong;x;
4033;130;171;144;river_nakdong;x;
4034;172;174;17;river_nakdong;x;
4035;4;177;145;river_nakdong;x;
4036;46;180;18;river_nakdong;x;
4037;88;183;146;river_yeongsan;x;
4038;130;186;19;river_yeongsan;x;
4039;172;189;147;river_yeongsan;x;
4040;4;192;20;river_yeongsan;x;
4041;46;195;148;river_yeongsan;x;
4042;88;198;21;river_geum;x;
4043;130;201;149;river_geum;x;
4044;172;204;22;river_geum;x;
4045;4;207;150;river_geum;x;
4046;46;210;23;river_geum;x;
4047;88;0;151;river_geum;x;
4048;130;3;24;river_namhan;x;
4049;172;6;152;river_namhan;x;
4050;4;9;25;river_namhan;x;
4051;46;12;153;river_namhan;x;
4052;88;15;26;river_namhan;x;
4053;130;18;154;river_bukhan;x;
4054;172;21;27;river_bukhan;x;
4055;4;24;155;river_bukhan;x;
4056;46;27;28;river_bukhan;x;
4057;88;30;156;river_han;x;
4058;130;33;29;river_han;x;
4059;172;36;157;river_han;x;
4060;4;39;30;river_han;x;
4061;46;42;158;river_han;x;
4062;88;45;31;river_han;x;
4063;130;48;159;river_han;x;
4064;172;51;32;river_imjin;x;
4065;4;54;160;river_imjin;x;
4066;46;57;33;river_imjin;x;
4067;88;60;161;river_imjin;x;
4068;130;63;34;river_yeseong;x;
4069;172;66;162;river_yeseong;x;
4070;4;69;35;river_daedong;x;
4071;46;72;163;river_daedong;x;
4072;88;75;36;river_daedong;x;
4073;130;78;164;river_daedong;x;
4074;172;81;37;river_daedong;x;
4075;4;84;165;river_daedong;x;
4076;46;87;38;river_daedong;x;
4077;88;90;166;river_daedong;x;
4078;130;93;39;river_daedong;x;
4079;172;96;167;river_daedong;x;
4080;4;99;40;river_cheongcheon;x;
4081;46;102;168;river_cheongcheon;x;
4082;88;105;41;river_cheongcheon;x;
4083;130;108;169;river_seongcheon;x;
4084;172;111;42;river_seongcheon;x;
4085;4;114;170;gwangpho;x;
4086;46;117;43;river_yalu;x;
4087;88;120;171;river_yalu;x;
4088;130;123;44;river_yalu;x;
4089;172;126;172;river_yalu;x;
4090;4;129;45;river_yalu;x;
4091;46;132;173;river_yalu;x;
4092;88;135;46;river_yalu;x;
4093;130;138;174;river_yalu;x;
4094;172;141;47;river_yalu;x;
4095;4;144;175;river_yalu;x;
4096;46;147;48;river_yalu;x;
4097;88;150;176;river_yalu;x;
4098;130;153;49;river_yalu;x;
4099;172;156;177;river_tumen;x;
4100;4;159;50;river_tumen;x;
4101;46;162;178;river_tumen;x;
4102;88;165;51;river_tumen;x;
4103;130;168;179;river_tumen;x;
4104;172;171;52;river_tumen;x;
4105;4;174;180;river_tumen;x;
4106;46;177;53;river_liao;x;
4107;88;180;181;river_liao;x;
4108;130;183;54;river_liao;x;
4109;172;186;182;river_liao;x;
4110;4;189;55;river_liao;x;
4111;46;192;183;river_liao;x;
4112;88;195;56;river_liao;x;
4113;130;198;184;river_liao;x;
4114;172;201;57;river_liao;x;
4115;4;204;185;river_liao;x;
4116;46;207;58;river_liao;x;
4117;88;210;186;river_liao;x;
4118;130;0;59;river_liao;x;
4119;172;3;187;river_liao;x;
4120;4;6;60;river_liao;x;
4121;46;9;188;Samdo;x;
4122;88;12;61;Imgok;x;
4123;130;15;189;river_hun;x;
4124;172;18;62;river_hun;x;
4125;4;21;190;river_hun;x;
4126;46;24;63;river_hun;x;
4127;88;27;191;river_hun;x;
4128;130;30;64;river_hun;x;
4129;172;33;192;river_hun;x;
4130;4;36;65;Daeheuksan;x;
4131;46;39;193;Mudeungsan;x;
4132;88;42;66;Kadan;x;
4133;130;45;194;Decin;x;
4134;172;48;67;Bezdez;x;
4135;4;51;195;Jirisan;x;
4136;46;54;68;Boleslav;x;
4137;88;57;196;Dvur-Chvojno;x;
4138;130;60;69;Hradec(Kralove);x;
4139;172;63;197;Jaromer;x;
4140;4;66;70;Vraclav;x;
4141;46;69;198;Sedlec;x;
4142;88;72;71;Loket;x;
4143;130;75;199;Stribro;x;
4144;172;78;72;Tachov;x;
4145;4;81;200;Plzen;x;
4146;46;84;73;Primda;x;
4147;88;87;201;Zatec;x;
4148;130;90;74;Rakovnik;x;
4149;172;93;202;Prachen;x;
4150;4;96;75;Netolice;x;
4151;46;99;203;Pisek;x;
4152;88;102;76;Krumlov;x;
4153;130;105;204;Palgongsan;x;
4154;172;108;77;Doudleby;x;
4155;4;111;205;Telcz;x;
4156;46;114;78;Gyeryongsan;x;
4157;88;117;206;Bechyne;x;
4158;130;120;79;Milevsko;x;
4159;172;123;207;SOBAEK;x;
4160;4;126;80;SOBAEK;x;
4161;46;129;208;SOBAEK;x;
4162;88;132;81;Jihlava;x;
4163;130;135;209;Zdar;x;
4164;172;138;82;Bitov;x;
4165;4;141;210;Olomouc;x;
4166;46;144;83;Znojmo;x;
4167;88;147;211;Ivancice;x;
4168;130;150;84;Brno;x;
4169;172;153;212;Breclav;x;
4170;4;156;85;Hodonin;x;
4171;46;159;213;Darabjerd;x;
4172;88;162;86;Fustujan;x;
4173;130;165;214;BUKHANSAN;x;
4174;172;168;87;Istakhbanat;x;
4175;4;171;215;Abade-Darabjerd;x;
4176;46;174;88;Sarwistan-Shirazi-Runiz;x;
4177;88;177;216;Shiraz-Farsi;x;
4178;130;180;89;Kubanjan;x;
4179;172;183;217;Kazarun;x;
4180;4;186;90;Sabur;x;
4181;46;189;218;Unicov;x;
4182;88;192;91;Prerov;x;
4183;130;195;219;Hradec-nad-Moravici;x;
4184;172;198;92;Opava;x;
4185;4;201;220;Hormuz;x;
4186;46;204;93;Shahru;x;
4187;88;207;221;Laft;x;
4188;130;210;94;Kaurastan;x;
4189;172;0;222;Beiram;x;
4190;4;3;95;Dun;x;
4191;46;6;223;Huzu;x;
4192;88;9;96;Dazuk;x;
4193;130;12;224;Naband;x;
4194;172;15;97;Siraf;x;
4195;4;18;225;Mandestan;x;
4196;46;21;98;Kariyan;x;
4197;88;24;226;Bushkanat;x;
4198;130;27;99;Gundijan;x;
4199;172;30;227;Firuzabad;x;
4200;4;33;0;Karzin;x;
4201;46;36;128;Azadawan;x;
4202;88;39;1;Shahrakht;x;
4203;130;42;129;Abiz;x;
4204;172;45;2;Asfuzar;x;
4205;4;48;130;Adraskan;x;
4206;46;51;3;Khin;x;
4207;88;54;131;Pushang;x;
4208;130;57;4;Tayabad;x;
4209;172;60;132;Khawaf;x;
4210;4;63;5;Buzjan;x;
4211;46;66;133;Zurabad;x;
4212;88;69;6;Kusuy;x;
4213;130;72;134;Bama'in;x;
4214;172;75;7;Jabal-al-Fidda;x;
4215;4;78;135;Herat;x;
4216;46;81;8;Karukh;x;
4217;88;84;136;Malin;x;
4218;130;87;9;Qarinayn;x;
4219;172;90;137;Barkdiz;x;
4220;4;93;10;Panjdih;x;
4221;46;96;138;Marv-ar-Rud;x;
4222;88;99;11;Baghshur;x;
4223;130;102;139;Dizah;x;
4224;172;105;12;Khasht;x;
4225;4;108;140;Firuzkuh;x;
4226;46;111;13;Ahanjaran;x;
4227;88;114;141;Ghur;x;
4228;130;117;14;Darmashan;x;
4229;172;120;142;Bashin;x;
4230;4;123;15;Shurmin;x;
4231;46;126;143;Dih-e-Khalaf;x;
4232;88;129;16;Ribat-e-Karyan;x;
4233;130;132;144;Till;x;
4234;172;135;17;Sinj;x;
